R&D Spend,Administration Spend,Marketing Spend,State,Profit
171958,65920,30965,New York,105680
196867,97121,44538,Illinois,227789
181932,99479,128066,California,268164
153694,49457,90592,Illinois,100859
169879,96557,118018,Texas,175657
160268,82995,133252,Texas,285167
104886,70757,28110,Texas,207381
187337,39692,99309,Texas,268527
137498,75758,47266,Texas,244806
162727,95697,72992,Florida,120467
176324,67065,102948,New York,233734
66023,62606,142073,Texas,148506
91090,41534,118806,California,159751
117221,70397,26910,California,168906
114820,31016,130989,California,193760
50769,85591,110982,California,75342
109735,53247,141626,Florida,218229
114925,54300,139176,California,248935
55311,39268,20206,Texas,156308
153355,42185,107054,Illinois,233155
135305,93704,107897,California,156081
180608,69099,142409,Florida,246805
134478,38571,43419,Florida,139045
172537,68044,70636,California,84698
199503,81214,142546,Illinois,160078
180523,91228,134238,California,130623
52747,78984,70015,Florida,72671
173855,70774,137478,New York,206256
115725,32568,142096,Texas,143384
179981,92592,127059,Florida,223179
134654,97563,74268,California,136202
169346,32695,130687,Texas,290965
117435,78190,107939,California,101663
106886,35258,38141,California,65708
116803,69504,100356,New York,141906
81551,63159,125878,Texas,99811
166216,43986,91910,Texas,183883
61394,91858,76044,New York,106250
119092,42666,87214,Florida,162547
53890,68660,137930,California,253154
91606,33561,139324,Illinois,174249
137313,56854,53827,California,84754
191699,94505,75820,California,276814
58792,82251,82623,Florida,287714
118148,52662,101734,California,192483
174243,38392,95450,New York,183983
170174,60535,113426,New York,248342
174358,82256,137845,Texas,264835
98555,65222,42299,Illinois,189752
67159,93335,63585,California,134896
